subset,gene_symbol,gene_id,gene_chr,gene_start,gene_end,gene_strand,feature_id,feature_type,feature_label,feature_chr,feature_start,feature_end,feature_strand,local_start0,local_end0_exclusive,logic_name,mane_transcript_id
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38316043,38318894,-1,47339,50190,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38318941,38321071,-1,50237,52367,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38321173,38326729,-1,52469,58025,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38326857,38329377,-1,58153,60673,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38329894,38337383,-1,61190,68679,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38337468,38338535,-1,68764,69831,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38338608,38347496,-1,69904,78792,intron_union,
INTRON_UNION,NSD3,ENSG00000147548,8,38269704,38382279,-1,,intron,Intron,8,38348216,38381798,-1,79512,113094,intron_union,
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47016436,47017254,-1,1008,1826,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47017638,47017739,-1,2210,2311,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47019760,47019840,-1,4332,4412,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47037666,47037777,-1,22238,22349,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47042561,47042700,-1,27133,27272,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47046487,47046621,-1,31059,31193,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47056821,47057490,-1,41393,42062,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47062163,47062346,-1,46735,46918,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47067070,47067118,-1,51642,51690,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47083720,47084382,-1,68292,68954,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47086195,47086314,-1,70767,70886,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47088113,47088247,-1,72685,72819,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47097955,47098081,-1,82527,82653,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47101458,47101555,-1,86030,86127,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47103346,47103423,-1,87918,87995,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47105997,47106120,-1,90569,90692,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47113876,47114004,-1,98448,98576,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47116623,47116754,-1,101195,101326,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47120182,47124548,-1,104754,109120,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47126648,47126663,-1,111220,111235,exon_mane,ENST00000409792
EXON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47163854,47164113,-1,148426,148685,exon_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47017255,47017637,-1,1827,2209,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47017740,47019759,-1,2312,4331,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47019841,47037665,-1,4413,22237,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47037778,47042560,-1,22350,27132,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47042701,47046486,-1,27273,31058,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47046622,47056820,-1,31194,41392,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47057491,47062162,-1,42063,46734,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47062347,47067069,-1,46919,51641,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47067119,47083719,-1,51691,68291,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47084383,47086194,-1,68955,70766,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47086315,47088112,-1,70887,72684,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47088248,47097954,-1,72820,82526,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47098082,47101457,-1,82654,86029,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47101556,47103345,-1,86128,87917,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47103424,47105996,-1,87996,90568,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47106121,47113875,-1,90693,98447,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47114005,47116622,-1,98577,101194,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47116755,47120181,-1,101327,104753,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47124549,47126647,-1,109121,111219,intron_mane,ENST00000409792
INTRON_MANE,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47126664,47163853,-1,111236,148425,intron_mane,ENST00000409792
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47016428,47017254,-1,1000,1826,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47017638,47017739,-1,2210,2311,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47019760,47019840,-1,4332,4412,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47028228,47028308,-1,12800,12880,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47037665,47037777,-1,22237,22349,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47041360,47041483,-1,25932,26055,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47042561,47042700,-1,27133,27272,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47046487,47047027,-1,31059,31599,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47056821,47057490,-1,41393,42062,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47061401,47061494,-1,45973,46066,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47062160,47062346,-1,46732,46918,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47064555,47064630,-1,49127,49202,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47067070,47067397,-1,51642,51969,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47073005,47073147,-1,57577,57719,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47079512,47081083,-1,64084,65655,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47083720,47084382,-1,68292,68954,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47086195,47086698,-1,70767,71270,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47088113,47088247,-1,72685,72819,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47097955,47099940,-1,82527,84512,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47101458,47101555,-1,86030,86127,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47103346,47103423,-1,87918,87995,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47105997,47106120,-1,90569,90692,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47113876,47114004,-1,98448,98576,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47116623,47117013,-1,101195,101585,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47119452,47119780,-1,104024,104352,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47120182,47124548,-1,104754,109120,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47126648,47126663,-1,111220,111235,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47163428,47163576,-1,148000,148148,exon_union,
EXON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,exon,Exon,3,47163854,47164113,-1,148426,148685,exon_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47017255,47017637,-1,1827,2209,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47017740,47019759,-1,2312,4331,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47019841,47037665,-1,4413,22237,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47037778,47042560,-1,22350,27132,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47042701,47046486,-1,27273,31058,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47046622,47056820,-1,31194,41392,intron_union,
INTRON_UNION,SETD2,ENSG00000181555,3,47016428,47164113,-1,,intron,Intron,3,47057491,47163853,-1,42063,148425,intron_union,
